Customer ID,frequency,recency,T,monetary_value,prob_alive,pred_purchases_6m,pred_purchases_12m,pred_aov,clv_6m,clv_12m,CLV_segment
13762.0,4,479,698,70.64228571428572,0.8571819031849549,1.0464538484530532,2.094051181284436,69.11211136913913,69.8671466186477,133.99452324357932,Top
13763.0,2,371,434,104.34880000000001,0.9216274633480752,1.0572863428878236,2.102217290727836,98.92722288393882,101.0512319048785,192.62529817522315,Top
13764.0,5,571,641,7.8544148936170215,0.9581383109064742,1.4980355239032304,2.996214841840805,8.548816273755289,12.371702837157821,23.715817313935617,Mid
13767.0,72,736,738,44.705069182389934,0.9980584931352438,15.964392106162558,32.01768373644492,44.673820812174185,688.9585513583497,1324.1197274825658,Top
13768.0,1,4,730,26.544545454545457,0.043325456640992806,0.022189836361317147,0.044312421155952735,27.081184807943696,0.5805380565790319,1.1112086072811382,Low
13769.0,19,721,723,20.352350877192983,0.9935976708236219,4.487072123567892,8.994455251319673,20.435991964636234,88.58271106086015,170.16455776118505,Top
13770.0,3,308,729,16.361875,0.5209776838245515,0.49697957727505215,0.9944707151419273,17.069350870714064,8.19510282957119,15.716489095963148,Low
13771.0,8,588,652,26.522314814814813,0.9671596365029204,2.19631432271212,4.395930430720671,26.598942610279313,56.436058962902614,108.25677151015918,Top
13772.0,7,620,653,5.416034782608695,0.9764253817327668,1.9768740604194757,3.9562363925214123,5.9703789488363155,11.40195513774398,21.868921858858517,Mid
13773.0,1,263,659,15.870526315789474,0.6149977425392006,0.34482357060407454,0.6878311698696326,17.86666606830607,5.951895985464438,11.380421133835675,Low
13776.0,1,0,427,311.99,0.10787153626109393,0.08763254514028353,0.17390010393399377,273.49656554334075,23.155870748427542,44.05802146242699,Mid
13777.0,60,737,737,144.44608695652173,0.9980549899656258,13.367923443273904,26.80929395268304,144.14599664811269,1861.4626637380604,3577.4471590725348,Top
13778.0,3,462,564,25.55659090909091,0.9266209199074554,1.1074891215844802,2.2104178037212145,25.802957429154024,27.607134631738383,52.815403825672995,High
13780.0,2,399,406,7.3582,0.9455715790694885,1.1462039882075943,2.2772138167527496,9.054180759548858,10.026486729518362,19.09827781657453,Low
13781.0,2,470,720,13.663684210526316,0.8385845889101262,0.6218330015434932,1.2432719380139599,14.896943337234813,8.948988420489822,17.148758401005466,Low
13782.0,12,720,732,7.351311475409836,0.9883526097921317,2.8940533993330684,5.8003387393152,7.652476426400728,21.394368536143404,41.092067759581305,Mid
13783.0,3,185,672,154.209,0.21990273020821538,0.22549464929351093,0.4508656757732124,148.0035272895616,32.24120334634967,61.78560640183174,High
13784.0,13,440,450,67.67976744186046,0.9883972658346408,4.74576555786068,9.468335599733617,67.23185353909852,308.2450521425852,589.4890105694982,Top
13785.0,3,31,459,18.083000000000002,0.025246930844512277,0.035966630174891344,0.071624493106844,18.70416250997668,0.6499241152563815,1.2407302650180327,Low
13786.0,5,368,735,27.088225806451614,0.4926132124310435,0.6822109947008292,1.366230310116571,27.19204191495465,17.920716332566744,34.39457935345675,Mid
13787.0,5,619,694,14.215116279069768,0.9581986143296065,1.3965722652981571,2.7953752480653855,14.714208649852461,19.85170611362288,38.081643808994585,Mid
13791.0,1,40,167,137.8181818181818,0.6358233310016238,1.0428252346214133,2.0446634317965917,123.13994151163915,124.08869696394677,233.40835245898285,Top
13792.0,2,356,422,16.693478260869565,0.9191118930330754,1.079194367121692,2.1450675196102122,17.704398990821087,18.459329516975977,35.17636794308574,Mid
13795.0,3,249,637,28.837931034482757,0.47214843406979595,0.5075129216242389,1.0142070059061934,28.91974036436794,14.179052656258923,27.158363975112145,Mid
13797.0,2,210,647,15.121153846153847,0.45435984972774235,0.37033027523271067,0.7396178532057356,16.247458025851778,5.812773122765503,11.12735566119207,Low
13798.0,109,729,730,105.03721606648199,0.9987702925616531,24.272615168636868,48.67821708966011,104.92901618946107,2460.367632549235,4728.4166729287645,Top
13799.0,8,527,643,26.448773584905663,0.9309011135777746,2.1400256253239123,4.28271713548658,26.5268291492548,54.840674579751266,105.18362583314929,Top
13800.0,2,427,736,23.00767123287671,0.7872240421848172,0.5724301805527839,1.144747749799041,23.555231246263627,13.026021091864951,24.9666680784593,Mid
13802.0,18,523,661,58.61408482142857,0.7389001098593792,3.4356896798864023,6.881405633836172,58.368583978029235,193.72574054824972,371.85774637681385,Top
13803.0,2,363,618,17.16551282051282,0.7987491926325732,0.677730973153337,1.3529006947748718,18.141793767871505,11.878151259498653,22.727854690428632,Mid
13804.0,8,406,436,18.985325443786984,0.9753497692545976,3.129560892019839,6.238763276621982,19.20828039370767,58.07524246451905,110.97777882391146,Top
13805.0,1,76,128,71.12307692307692,0.8305999604366725,1.6096313685977457,3.1461500435923964,65.56431925454189,101.98558723235807,191.2608374424178,Top
13807.0,2,368,735,16.7125,0.7103418893585108,0.517151942530326,1.0341882292514133,17.72202483870891,8.853876349811372,16.969799686551497,Low
13808.0,4,91,96,22.995526315789476,0.9679450099440393,5.086076566609303,9.957348167509238,23.28019708309293,114.42080123340841,214.91419431089332,Top
13809.0,2,155,460,27.188000000000002,0.5260864392852768,0.5749104127402404,1.1438800826042779,27.428790780707903,15.234778820734737,29.05953608744609,Mid
13810.0,2,27,55,42.828857142857146,0.8918327236024787,3.7725086327391844,7.334681058458079,41.92185931375714,152.8480996631106,285.19521646365195,Top
13811.0,2,55,238,62.65384615384615,0.5010731753424152,0.920753776622283,1.8173605603696996,60.29201139550715,53.63904681308976,101.53555386825079,High
13812.0,2,63,104,14.972222222222221,0.8857124886304342,2.774338201284613,5.424114922293535,16.10945559972738,43.19016686514518,81.01793275477571,High
13813.0,7,694,733,19.33895104895105,0.9758255086278734,1.7830390303965513,3.5720649698019655,19.585227397633336,33.735142607872525,64.76830403066838,High
13814.0,2,434,526,28.573670886075952,0.9130373915482531,0.8906221780001233,1.77475408268305,28.71277559897735,24.70526343410433,47.19254992336182,High
13815.0,7,643,665,20.999269662921346,0.9793348398518775,1.9511448425039224,3.905404564992229,21.20880868430445,39.976369022587726,76.68685600055595,High
13816.0,1,40,63,20.416785714285716,0.8646129713192161,2.40779023539596,4.674049599362342,21.791297631930906,50.710971124054275,94.47978814925708,High
13817.0,1,322,351,15.957500000000001,0.8917685065680869,0.8495415635742525,1.6816346282374082,17.941747500388516,14.726790464503617,27.95355529304233,Mid
13819.0,5,436,737,26.161881188118812,0.7017446639899927,0.9694772354420226,1.9415719452739912,26.29414124309326,24.625854693964342,47.264609290404785,High
13820.0,2,262,680,7.3405555555555555,0.5556560598303066,0.433460584944533,0.8661457807039636,9.037831134958259,3.7845989242543814,7.248370254416502,Low
13821.0,5,559,703,6.749904306220095,0.9232580285863767,1.3303336209177608,2.6631098245455345,7.478220321801021,9.610715613341855,18.438378742770823,Low
13822.0,1,34,39,6.583333333333333,0.8975309699704711,2.9844086209959415,5.774311928873866,9.849347318637161,28.411562427797104,52.76656709022558,High
13823.0,6,705,723,20.880061349693253,0.9779341936305272,1.591650393850769,3.1877337215484425,21.126691321790943,32.48431263636466,62.34992369829301,High
13824.0,11,604,636,33.147600000000004,0.9817989156896237,3.01211201411097,6.029047711956723,33.1095812081085,96.34349324308997,184.81658229302195,Top
13825.0,1,108,729,6.38975,0.23771949576711826,0.1219004724827006,0.24342791618773546,9.682233391868484,1.1402233950394642,2.1824725275293533,Low
13827.0,2,85,142,4.430645161290323,0.8697477658497863,2.269620555160281,4.452212881065928,6.341461595621462,13.907928086568766,26.172625359845792,Mid
13831.0,17,713,728,37.5592513368984,0.9904382117405705,4.007942310293178,8.034070310144058,37.4938025365601,145.16807381408915,278.86466640308277,Top
13832.0,1,403,421,10.766491228070176,0.8990612556467201,0.7389646809996977,1.4661575679522254,13.46052566775225,9.610158679256424,18.281875480124395,Low
13833.0,1,244,403,15.585777777777778,0.7913165437987455,0.6741866783821114,1.3368934483183998,17.620852311980077,11.477708419501562,21.823112812569814,Mid
13834.0,1,92,668,20.261875,0.23281896312032543,0.1289901376834102,0.25733983121880694,21.657568465700205,2.6988594219211133,5.161139039375907,Low
13835.0,6,620,645,15.426338028169013,0.9758696150798687,1.7573795707615523,3.515950686420502,15.813235603327296,26.846410132246717,51.477175029559156,High
13836.0,1,15,413,20.011935483870968,0.1635514032095599,0.1365685162467982,0.27089578476672677,21.441804157503984,2.829164462242335,5.38081656947601,Low
13837.0,1,105,317,14.275789473684211,0.6151617523419544,0.6351320614590711,1.2555581145228447,16.48998383405611,10.119315634606043,19.183737626807076,Low
13838.0,9,573,579,4.165444915254237,0.9860929738778259,2.751171096008009,5.500939230134221,4.620360521269644,12.279947292512164,23.53315042307476,Mid
13842.0,17,602,660,15.858901408450704,0.97018987375989,4.283411016935633,8.578954551173222,15.993771416287277,66.18126932030897,127.03018866328412,Top
13846.0,3,375,399,16.145555555555553,0.9553439116866247,1.5287398510182426,3.0395043477202037,16.863879713432283,24.90719000746814,47.47674595001327,High
13848.0,7,637,729,303.1818181818182,0.9568549780622924,1.7569399462159152,3.5196087961748157,297.1475961829797,504.33889817696775,968.2388382137657,Top
13849.0,4,572,624,15.769545454545455,0.959017960438561,1.2924439559827017,2.583500440598758,16.32945080682889,20.388613159733204,39.06207267905557,Mid
13851.0,7,584,679,32.903285714285715,0.9521219273482101,1.8622812067258014,3.7282491273354,32.84942846330642,59.097574712710056,113.38774962903712,Top
13854.0,38,691,700,67.70143646408839,0.9951646335341094,8.949456216824487,17.938758772753054,67.54688962885261,583.9724920241001,1121.75308827907,Top
13855.0,3,230,730,17.949863013698632,0.288489227538375,0.2748641996295374,0.5500185012832401,18.57770226169615,4.932975612902334,9.460530088932908,Low
13856.0,10,450,618,21.148703703703703,0.7898816576378239,2.2835242627118633,4.569138503139683,21.2940311679375,46.97457495630901,90.08243363917985,High
13857.0,5,177,570,7.820390625,0.10512923208621829,0.18211206406569053,0.36382157603761306,8.515836739955224,1.4982127123373694,2.868840480144825,Low
13859.0,1,203,528,14.329444444444444,0.6160670332009601,0.418635470764445,0.8329236327847219,16.536302350738335,6.688108829323956,12.756932791302212,Low
13860.0,4,85,86,16.39342105263158,0.9715635144490341,5.404349983892232,10.569497445091738,16.92956324464437,88.41633185383373,165.90617508762202,Top
13861.0,1,101,530,13.012380952380951,0.3560337056830532,0.2411546418544707,0.47982675999777163,15.399326102977358,3.5877815549777754,6.84364750955624,Low
13862.0,8,371,388,15.9755625,0.9800196604771051,3.4625095835738087,6.893828580812672,16.25695060213462,54.38212847419528,103.79648175537432,Top
13863.0,3,345,592,17.707857142857144,0.7840783444822146,0.8985511158557049,1.79430963336726,18.34783283651114,15.927119485991668,30.48492634689299,Mid
13865.0,3,231,289,16.718666666666667,0.9268674619382351,1.916718495651273,3.7963844155392534,17.40824965462492,32.23811905795293,61.22781687164719,High
13867.0,2,186,217,16.644098360655736,0.9263572980695179,1.8198319787844537,3.5878593424957415,17.658642785044286,31.050872392841768,58.71383237089046,High
13868.0,1,31,38,96.74363636363637,0.8934409209767825,2.9950918671091347,5.7941155387491285,87.68167936193149,253.83397582898203,471.35832927601047,Top
13869.0,9,567,690,9.432058139534883,0.9275769275182734,2.2183150076913956,4.442731822312172,9.795889390715642,20.992382368372922,40.291812827348956,Mid
13870.0,14,667,669,23.701576763485477,0.9914359801883422,3.6170133515592426,7.244338017803289,23.77728735292537,83.08197737349784,159.47127211138877,Top
13871.0,16,696,718,19.616542288557216,0.9883262333673621,3.828120887110649,7.672468419939443,19.722925058392857,72.93699707670446,140.0905678405707,Top
13872.0,2,198,725,16.13280701754386,0.33919186391713696,0.24997538912731082,0.4998268689672726,17.1848720441959,4.149981983545147,7.953044294357121,Low
13873.0,7,526,646,17.315333333333335,0.9306449012830967,1.9021690524719528,3.806349804077316,17.606385609793303,32.3532762737769,62.047586773157406,High
13874.0,6,314,672,29.697826086956525,0.308076332337257,0.5350748654399218,1.0709238693355898,29.717666643616383,15.361272165807247,29.465512274832342,Mid
13875.0,13,668,722,17.831,0.9762563840301408,3.1111392049224285,6.235014291262998,17.98313021802803,54.04754862422947,103.80235247908301,Top
13877.0,2,603,689,19.551304347826086,0.9245788968745284,0.7129110384507372,1.4247379138434986,20.35250637748767,14.017112628531553,26.849387029225376,Mid
13878.0,3,549,603,23.112710280373832,0.9492421160092318,1.0705191326618764,2.138117265265448,23.481635911661034,24.284627733321088,46.4898009078477,High
13880.0,16,540,561,19.177554585152837,0.9871948008155281,4.7503398817492135,9.499600561172556,19.288240498125457,88.51556143618535,169.65295528252693,Top
13881.0,42,641,644,98.8601750547046,0.9966791625215657,10.631611695110944,21.295749036664116,98.60322657832235,1012.7077345442765,1944.0284921226248,Top
13882.0,4,61,63,18.325076923076924,0.9703262144283891,6.240417784199115,12.172277090849951,18.78764315190419,113.30523286341891,212.06920991151696,Top
13883.0,14,720,730,20.759556962025318,0.9900635636031575,3.3423429161361384,6.6993023448260605,20.86818023079073,67.37924724760705,129.42399003416992,Top
13884.0,9,462,469,9.939368421052631,0.9855567253827388,3.293714145159995,6.571894614962638,10.294425906679468,32.75686184893602,62.64946971782201,High
13885.0,1,11,200,18.1,0.400553927076581,0.5815043792633096,1.1427137090462012,19.791295092821866,11.120726563554415,20.96270694410816,Mid
13888.0,6,455,575,11.788315217391306,0.9217587911278123,1.8353199274405443,3.6678069953165546,12.2687812978556,21.752987436596207,41.66672813020797,Mid
13889.0,5,593,685,23.990722891566264,0.95098244110404,1.4021950481493957,2.806288697865404,24.189649615883756,32.76695949581115,62.84980131047536,High
13890.0,13,732,732,16.921271676300577,0.9911582228285565,3.12006865414938,6.253647238132719,17.084352558912013,51.49361142404727,98.90838815700639,High
13891.0,2,203,581,8.6356,0.5133754617880159,0.4596514680134672,0.9169581356739186,10.237840042094751,4.546234501261926,8.69336998954365,Low
13892.0,5,549,575,35.212500000000006,0.9713265490077593,1.6699018398771588,3.3364047574279216,35.06685557760877,56.571114973204615,108.33375398027758,Top
13894.0,2,286,309,20.911851851851853,0.9369493363129553,1.4133020935831588,2.7985625137839816,21.613211467893766,29.512891290237885,56.03830002670213,High
13895.0,5,708,735,21.551182795698924,0.972514987352705,1.3468181529463648,2.6972062852453216,21.82501700749834,28.396079424378474,54.499562906086105,High
13897.0,2,627,676,19.67322033898305,0.935781738336794,0.7338082557793557,1.466215250108682,20.46547568594526,14.508108007031309,27.784742494048427,Mid
13898.0,1,85,410,14.921739130434782,0.42609847805826595,0.35793806552404916,0.7099363878268553,17.047610266950468,5.89546704428111,11.211663333060939,Low
13899.0,1,258,274,20.448421052631577,0.8969574309331931,1.0359242734102243,2.0439739305438502,21.818607346690953,21.839060003203866,41.32658436191564,Mid
13900.0,5,441,623,16.953578947368424,0.8668026879884625,1.3895549799094584,2.7784788327264174,17.368585240454422,23.31540668419141,44.682576439709614,Mid
13901.0,14,631,703,18.310774193548387,0.9646954770847895,3.3679950627719837,6.748529340153847,18.446792248017395,60.018412586592284,115.24962401442723,Top
13902.0,4,92,724,541.1946031746032,0.008706666850438435,0.010288897043890275,0.020596088185488273,521.741288110639,5.185862995761911,9.948925542771077,Low
13904.0,1,257,294,12.793846153846154,0.8836465636853426,0.9671779252501368,1.9100854975190344,15.210672422467233,14.214376987231711,26.92177738310533,Mid
13908.0,3,196,276,19.42254098360656,0.8978453495069116,1.9232019946850443,3.8071176153309825,19.976526336700072,37.11970637589992,70.46194519082962,High
13909.0,1,98,520,7.348717948717949,0.355836431246549,0.24497322584968786,0.4873131291511106,10.510077900980283,2.4874507205801377,4.743748892686315,Low
13911.0,19,590,647,17.7940756302521,0.9685821806716384,4.827070156590845,9.666646029825944,17.898867176272045,83.46496798345088,160.18666264016767,Top
13914.0,1,24,35,18.983333333333334,0.8840921838003483,3.038296350841566,5.875021627429013,20.553846803432272,60.36124272066074,112.03920648705869,Top
13916.0,3,211,675,17.240675675675675,0.29452041757321085,0.30082311964026814,0.601507699052358,17.90408023272231,5.203145058755175,9.971490564840972,Low
13917.0,1,141,191,15.113333333333335,0.8570054223990387,1.2843644796992302,2.522438960525213,17.213007044871215,21.362644721892934,40.2465473381702,Mid
13918.0,1,203,252,40.428000000000004,0.8694569029214293,1.0690942170925346,2.1071240081712213,39.06630029415293,40.35564064236055,76.28667528093679,High
13919.0,3,481,540,17.67116883116883,0.9454000191731265,1.1731027838326518,2.340295284294329,18.3129844211009,20.75439386677309,39.68798667992242,Mid
13920.0,3,130,561,20.635813953488373,0.16914974816913547,0.2031004745933393,0.40534183450685907,21.128954412967346,4.145735823926354,7.9308130404060435,Low
13921.0,3,319,721,16.606818181818184,0.5620127174653619,0.5414219913436218,1.0832872388778123,17.302010302535916,9.049651572417282,17.353600784896262,Low
13922.0,2,115,466,28.84,0.3627372503589831,0.3921119386954527,0.7802892543177363,28.959560418069586,10.970603078668931,20.92883454065241,Mid
13924.0,5,70,71,15.716666666666669,0.9767427204017384,7.083231191901152,13.837524494677563,16.16965306565044,110.68383636825524,207.46810119786448,Top
13925.0,3,42,134,16.54268292682927,0.691487962126783,2.436492032512669,4.782615313759323,17.241091391159372,40.59248399729881,76.435463282437,High
13927.0,1,362,436,17.274634146341462,0.8708933442803781,0.6953762811042455,1.3802828330470078,19.078784741591598,12.817781689208513,24.394111224610963,Mid
13928.0,3,122,132,17.206296296296298,0.9558481710327412,3.398951728206643,6.670743288807519,17.87142495808506,58.697719874216936,110.5102322161863,Top
13929.0,10,525,694,61.3,0.8396880734529101,2.1913464301928074,4.3893297417711805,60.81928154335434,128.74971199665663,247.14880942358664,Top
13930.0,1,78,136,19.843529411764706,0.8221248865598261,1.5359378265705437,3.0041821299431195,21.29642490652835,31.609669454015826,59.31897060371179,High
13931.0,10,640,736,19.399926199261994,0.9541738198755082,2.363089347447642,4.735770380347317,19.572520903265644,44.68052338211158,85.8108773442848,High
13933.0,1,39,147,26.469130434782606,0.6763331445688299,1.2040915934362557,2.3572484242350416,27.01608157889553,31.435094227921343,59.04242460294378,High
13935.0,2,55,651,76.4615,0.05784969430010818,0.04689609429553103,0.0936661638433076,73.08640441662858,3.311171403124481,6.338941460017189,Low
13936.0,2,234,413,15.926440677966102,0.8001475257164755,0.9563781710929279,1.9004652035956144,16.99364969141194,15.701923236906165,29.914539860055932,Mid
13937.0,1,233,402,16.298703703703705,0.7783890530941673,0.6645226598958477,1.3176883523575416,18.236297086719684,11.708324477406043,22.260925075335688,Mid
13939.0,6,589,612,14.190545454545456,0.9760912137043977,1.8406974440014632,3.6807959674470894,14.609227125075453,25.97838568324194,49.78905339161782,High
13940.0,3,126,143,17.12530612244898,0.9497386112115498,3.2146729237412988,6.314640640943953,17.79449639166978,55.275576202493525,104.15494017375161,Top
13941.0,14,701,722,105.92666666666668,0.9876828217879801,3.3672735165239702,6.748636495571011,105.08251668441625,341.82191553100773,656.5226494968961,Top
13945.0,1,85,479,16.748039215686276,0.35265232856471385,0.2602833234253214,0.5172515732167966,18.624193196116263,4.683379858308431,8.92306300510908,Low
13946.0,5,656,735,33.504107142857144,0.9581941082290238,1.3269854303449091,2.657488269908842,33.410919909744095,42.83013250084188,82.20231622896745,High
13948.0,3,374,735,22.865,0.676495945591384,0.640632931212928,1.2820251174610728,23.246348149575102,14.386742053846653,27.59279370177202,Mid
13949.0,5,91,94,15.170750000000002,0.9751199224139048,6.159240600085354,12.062682965552078,15.640499085501526,93.09165268993503,174.9120091387011,Top
13950.0,3,235,246,21.287428571428574,0.9584012325236989,2.237969804857314,4.424086605751263,21.74789095837939,47.02617932832938,89.14897111035107,High
13951.0,2,118,293,17.293589743589745,0.6830517867322687,1.0736347165330777,2.1245715756672916,18.260471894441036,18.942183368489676,35.94443321971708,Mid
13952.0,13,505,723,31.35335207823961,0.5398359979043115,1.718228806353732,3.4435324061553643,31.342709808998755,52.02459953726364,99.91825562715175,High
13953.0,11,721,727,265.6272,0.988590644965682,2.6939559392209214,5.398654783597318,262.2891745223835,682.5938667602436,1310.9068488652995,Top
13954.0,1,69,70,17.5968,0.9052462689245062,2.4072092738327027,4.676984123709077,19.35689959760018,45.034197745521524,83.97323826498081,High
13955.0,2,220,374,6.266321839080459,0.8191032875056068,1.0616541140731546,2.107156575135141,8.042428982046468,8.24923613058052,15.698272544203665,Low
13956.0,4,266,270,6.752763157894737,0.9707499503478159,2.6045960857947814,5.1581539223021755,7.6561139718986855,19.266642763254094,36.58723950686603,Mid
13957.0,2,240,658,16.97222222222222,0.5245237381840748,0.4212232778095871,0.8414080554026732,17.962687606218523,7.30956421976899,13.994982721468423,Low
13958.0,7,354,733,20.745506607929517,0.24069000868978727,0.4397914134503669,0.8810595142476287,20.96066056148843,8.905222871033097,17.097191171717025,Low
13959.0,5,431,510,6.602331288343558,0.94608107427817,1.803431357129628,3.598772882902756,7.335178618662038,12.779793589254865,24.444815039931825,Mid
13960.0,1,50,71,19.185,0.8716682163302323,2.303085373813237,4.475222867453118,20.727938797741437,46.137910065328235,86.04125767356288,High
13962.0,2,413,435,15.773913043478261,0.9403123509260375,1.0766603635856435,2.1407968774139916,16.85231514435831,17.529572104663437,33.41598026132672,Mid
13963.0,16,288,596,17.510872093023256,0.0034107778820881016,0.01557118857915682,0.031156555150524033,17.637895532700874,0.26531872891106295,0.5087965353166093,Low
13964.0,1,43,430,18.2875,0.25122249336208435,0.2029090207061777,0.4026929412107877,19.953157484225017,3.9116166525246854,7.443146106934799,Low
13965.0,2,226,702,41.525416666666665,0.4386950282645397,0.3327046836790541,0.6650293971809609,40.71407050924101,13.086025870980736,25.07042481486093,Mid
13967.0,1,250,395,27.71666666666667,0.8046176706863345,0.6968444032421023,1.3814704637461441,28.093037300787966,18.91403256946641,35.953416412041285,Mid
13969.0,34,617,623,12.08487341772152,0.9953684345695851,8.913225139938204,17.847481405903775,12.170121164723431,104.79135357039466,201.0944034839071,Top
13970.0,1,51,437,65.11923076923077,0.27416742125081817,0.21849675758751902,0.4337162377287631,60.3814024754584,12.746481363220198,24.259078975418486,Mid
13971.0,13,664,682,18.30419607843137,0.9875730340010284,3.310883483106785,6.632024482708229,18.450630297552813,59.01316137473169,113.28577899502838,Top
13972.0,1,131,201,12.683333333333334,0.8313791664664156,1.2027724932641417,2.363716351373409,15.115270452286367,17.56729654831703,33.116566695275125,Mid
13974.0,1,532,581,15.76093023255814,0.890124658060885,0.5570857241816336,1.1096409677394352,17.772055486331446,9.564941955979728,18.263842911509688,Low
13975.0,11,644,674,7.126117021276596,0.9829002446637333,2.8649396787922448,5.73748359294469,7.457468564684476,20.639625300053105,39.612935831165416,Mid
13976.0,3,461,667,21.29214285714286,0.8678079991122192,0.8957649004184279,1.7909066978021657,21.752368825563078,18.82365346658483,36.07028753734403,Mid
13978.0,1,30,44,13.119333333333334,0.8793246444434074,2.8100428028468105,5.440926681040251,15.491654466429164,42.075906682418434,78.19916495864781,High
13979.0,6,663,736,8.41435960591133,0.963322641168458,1.5431259983680143,3.0910428296001755,8.981602487939309,13.389024097083698,25.70258990692511,Mid
13980.0,4,595,655,12.306461538461537,0.9572091706411311,1.2361863604437757,2.4722190740194288,12.998274306872577,15.522853398122543,29.75328092234118,Mid
13982.0,8,649,687,17.571501976284587,0.9773387537865339,2.1191180196589556,4.243446840690083,17.82190565337189,36.48418550641631,70.01639375404842,High
13983.0,20,700,729,20.84589442815249,0.9874432769402146,4.644269958147767,9.31042470785991,20.92150838031117,93.86424262966253,180.32604776984132,Top
13984.0,11,706,732,22.02795698924731,0.9845006627179556,2.666437084599067,5.343823266537879,22.14777955753691,57.04962090379361,109.56871455316683,Top
13985.0,21,664,667,20.87679166666667,0.9939686698665648,5.296684379095358,10.61043696317951,20.948600612710504,107.18958422316256,205.7807010906433,Top
13987.0,1,21,400,14.837826086956522,0.19436173746475138,0.16660790088458166,0.33034744695747353,16.97517098221816,2.7324889945708972,5.194941519536233,Low
13988.0,7,605,625,16.12813559322034,0.9795354318035912,2.0611125209090337,4.123122371651819,16.44545660604235,32.7452409482172,62.78077082554186,High
13989.0,4,497,563,23.558837209302325,0.9518148042171916,1.4029453304678428,2.80147752674468,23.82205170056964,32.287155041690134,61.79733159802757,High
13991.0,5,131,142,10.190119047619048,0.9693586649723882,4.827249605807315,9.49410377637326,10.812801282835789,50.43598602895049,95.1489877555841,High
13992.0,2,432,462,19.954545454545453,0.9377632433294343,1.0210699094145437,2.031691033772242,20.726156040140292,20.445760763244586,39.001075434040324,Mid
13993.0,18,693,736,25.960574712643677,0.9818614650971649,4.149321740719751,8.318469448454739,25.999902774525392,104.21696001275242,200.22127794116744,Top
13994.0,5,144,147,14.923483870967742,0.9757583497086818,4.754500155849868,9.354569147545991,15.400825405757786,70.75363896498624,133.52716217105072,Top
13995.0,13,706,721,16.965260869565217,0.9884265761837159,3.1538209757885696,6.320477176273855,17.127812241455498,52.18314609666426,100.22049457204433,High
13996.0,1,13,398,27.144242424242425,0.1665012483481654,0.14331160447293598,0.2841377984262912,27.598882864649696,3.821394819571961,7.264701654176192,Low
13997.0,2,31,549,8.31108695652174,0.04950023029999473,0.04654362347437621,0.09279223556010559,9.93714106274587,0.4468274533732406,0.853926040621401,Low
13998.0,2,129,575,18.280645161290323,0.2810565085881827,0.25391866709776,0.5064848953590756,19.175093240572636,4.703786104383525,8.993678600551654,Low
13999.0,28,724,734,20.391115879828327,0.99404252544621,6.390038244003171,12.812528857592708,20.447805504771903,126.22314182044364,242.5339403494222,Top
14000.0,4,526,737,41.76204081632653,0.8768631580950659,1.0198884615603727,2.0419264160400137,41.33190290515987,40.72248297403069,78.13708699937963,High
14001.0,8,447,493,40.447232142857146,0.969381440542027,2.8046697929435997,5.5982680702003895,40.25351412405227,109.06808657934621,208.67562039463894,Top
14002.0,1,22,155,11.270851063829788,0.570882390345195,0.9827387318009592,1.9251170319790287,13.895922409852261,13.196346845473448,24.800714331778593,Mid
14004.0,10,392,435,25.968672199170125,0.9697080753676066,3.786434087843546,7.549904886017117,26.038845885227335,95.25111832790698,182.05651747839812,Top
14005.0,4,206,215,34.22285714285714,0.9676128442352381,3.0700067077280977,6.063496832026929,34.07988358062815,101.09080440759712,191.47871968935362,Top
14006.0,6,536,652,28.528181818181817,0.9362631535563423,1.6700971615186413,3.3416667582928103,28.57810516202068,46.10781562482045,88.41887344212529,High
14009.0,2,264,462,14.863648648648649,0.7984094116187888,0.869336510463896,1.729776949996553,16.008849588924548,13.445503720273921,25.647815746028346,Mid
14010.0,1,0,565,18.547916666666666,0.0642728984456843,0.04120785308709043,0.08205375568873571,20.177966361173837,0.8033075090588068,1.5334045374840792,Low
14011.0,1,127,606,14.306875,0.36586500580858927,0.2207534238403268,0.439926092864161,16.516818914736103,3.5225230531983147,6.729222859224986,Low
14013.0,4,513,623,15.949558823529411,0.9341255316935367,1.260667665723285,2.5199420009589817,16.50260754197247,20.098222779287873,38.505140668764234,Mid
14014.0,2,499,576,25.63434210526316,0.9230828471977544,0.8326988604532736,1.6609939510965057,25.98914651187592,20.907174131326176,39.97541080409844,Mid
14016.0,10,538,699,25.45404017857143,0.8611376470196573,2.23303257879737,4.4731126843716815,25.532238095649035,55.07792403699374,105.73432881211549,Top
14019.0,2,91,137,21.539545454545454,0.8906038600017122,2.3761649043200803,4.659338847834353,22.194842405284525,50.9625753020561,95.8669972085141,High
14020.0,3,512,528,17.347361111111113,0.9597345059475946,1.2140837773109396,2.4214672941453266,18.005415459152495,21.11873845201731,40.37546931161104,Mid
14021.0,6,437,592,19.073111111111114,0.8834224381012302,1.714978410701399,3.4282918319298075,19.366215127430184,32.08541102450733,61.47467274742988,High
14022.0,1,261,486,16.854255319148937,0.7466356287632886,0.5443709194213323,1.0820011035158636,18.715885956180216,9.843280639300554,18.757197622729855,Low
14023.0,1,242,249,18.840967741935486,0.902221136500645,1.1192539747899888,2.2056429510302165,20.43094741635398,22.095516298534275,41.762278705905025,Mid
