Customer ID,frequency,recency,T,monetary_value,prob_alive,pred_purchases_6m,pred_purchases_12m,pred_aov,clv_6m,clv_12m,CLV_segment,AcquisitionChannel,AcquisitionCost,AttributedRevenue
13174.0,11,718,734,8.387667844522968,0.9867245227683444,2.665952037112412,5.342976644122559,8.701111897763559,22.408779201534927,43.0389505987717,Mid,Paid Search,12,17.21558023950868
13175.0,1,153,735,18.075,0.337556264184259,0.1718377600822948,0.3431798166703156,19.769713440634774,3.2819165058489674,6.282356461042136,Low,Paid Search,12,2.5129425844168547
13177.0,1,365,430,17.073333333333334,0.8756953265801984,0.7072873084547682,1.4036813421673604,18.90500857633883,12.918617661280528,24.581948410122862,Mid,Paid Search,12,9.832779364049145
13178.0,20,697,722,20.46461426491994,0.988664445323908,4.690251297590885,9.401837606652624,20.54322406593095,93.0796742636311,178.80496092339845,Top,Paid Search,12,71.52198436935939
13183.0,14,627,635,45.10371794871795,0.9902384916937244,3.7827730556473047,7.572779997347137,44.94000057463447,164.2253355739951,315.081339547652,Top,Paid Search,12,126.03253581906081
13184.0,9,275,289,9.39939226519337,0.9811719829422624,4.851216254111999,9.628455507754706,9.763788461997208,45.76287507763866,87.08488876555114,High,Paid Search,12,34.833955506220455
13186.0,2,89,128,19.947974683544302,0.9002716448882826,2.503049208599053,4.904453485125726,20.720067458576967,50.11742639117719,94.20948596454429,High,Email,2,18.841897192908856
13187.0,3,287,623,5.73453125,0.611175658807784,0.6698819448176222,1.3383822615079108,6.9749618769194015,4.513848876072484,8.643920098552414,Low,Paid Search,12,3.457568039420966
13189.0,1,96,114,8.988965517241379,0.885114983932762,1.835133770991637,3.5823350465577213,11.926048001963787,21.150415182617657,39.61648348361366,Mid,Paid Search,12,15.846593393445467
13190.0,2,188,732,33.56823529411764,0.3058884236281522,0.2235101787122421,0.4469522541975382,33.34081890870952,7.199058941641372,13.797559837920446,Low,Organic,0,2.069633975688067
13192.0,5,591,686,15.793703703703704,0.94969652056985,1.3984895189286315,2.798910735915793,16.24432463597624,21.946180336612045,42.0951750643206,Mid,Paid Social,8,10.52379376608015
13194.0,1,285,421,47.278,0.8216634257223548,0.675349146083797,1.339939901053589,44.97967299341474,29.34874300041372,55.83155106375944,High,Email,2,11.166310212751888
13196.0,6,606,616,16.323617021276597,0.9791988995692776,1.836059041476303,3.671751281258538,16.68743693623472,29.599097047562555,56.7317346169838,High,Paid Search,12,22.69269384679352
13198.0,7,424,433,15.841496815286623,0.9813102139648172,2.8270441907895654,5.634339589273206,16.165160190660607,44.15023882071207,84.34874355804675,High,Paid Search,12,33.7394974232187
13199.0,66,731,734,79.38594202898551,0.9977310571581108,14.724688169612635,29.52970681469792,79.26882939215884,1127.5516430688865,2166.9424455346234,Top,Paid Search,12,866.7769782138494
13200.0,3,107,125,18.915,0.9470028273570236,3.479529444642693,6.824869725826413,19.494438221425003,65.54695634996449,123.33600849943532,Top,Paid Search,12,49.33440339977413
13201.0,3,140,642,14.09784090909091,0.1294835612866521,0.1382292888779284,0.2762572691431649,14.918856697713531,1.99223664953081,3.816187655254057,Low,Paid Search,12,1.526475062101623
13202.0,6,336,730,22.90289855072464,0.2779163693083691,0.4484547006090527,0.8982360156278772,23.09750195146132,10.006395593650428,19.2077066160419,Low,Paid Search,12,7.683082646416761
13203.0,9,712,721,15.670118343195266,0.9857843056426592,2.267109434478732,4.542222324138814,15.92606438145578,34.87977044261141,66.97134672934895,High,Paid Search,12,26.788538691739582
13206.0,12,332,731,14.41879518072289,0.0116976013457937,0.0342942973430696,0.0687327360761707,14.627889683611045,0.4846124601568163,0.9307826268524078,Low,Paid Search,12,0.3723130507409631
13207.0,3,596,611,41.22,0.9605241606284416,1.0708510615159428,2.139069352744597,40.68085618278904,42.0849782657492,80.57662723508585,High,Paid Social,8,20.144156808771463
13208.0,8,677,735,7.828740157480315,0.9720401889491452,1.9846247271467805,3.97651534612958,8.268295038491317,15.852095947385994,30.43890496711035,Mid,Paid Search,12,12.17556198684414
13209.0,12,653,683,23.25002732240437,0.983749349413412,3.0638443379132543,6.136930467699423,23.34407444287371,69.09352284481525,132.63161268012792,Top,Paid Social,8,33.15790317003198
13211.0,9,722,732,13.249126213592234,0.9856247406623424,2.236312385217735,4.481112135254191,13.546942519668889,29.266160963543967,56.19991429708521,High,Paid Social,8,14.049978574271302
13212.0,2,41,60,5.549859154929578,0.9173064319314314,3.7458846471087583,7.287669335422847,7.378543193183985,26.712149031155416,49.8726289262699,High,Email,2,9.97452578525398
13213.0,10,511,567,18.88,0.968603997369075,3.0185488198916204,6.034924830985924,19.060701482768756,55.58283318620586,106.50768842281468,Top,Paid Search,12,42.603075369125875
13214.0,6,228,645,14.254279475982532,0.0861851463049688,0.1552051760593567,0.3105155848974824,14.671321932732631,2.1997602663338784,4.217973416010767,Low,Email,2,0.8435946832021535
13217.0,3,533,655,133.296,0.9239177079601644,0.9690750524018388,1.937127039150169,128.13930138388994,119.962090379364,229.8346239815938,Top,Email,2,45.966924796318764
13220.0,4,497,575,25.20924528301887,0.9470599107191924,1.3706657630325885,2.737610760900543,25.40959642189989,33.64635724703491,64.41203330192386,High,Paid Search,12,25.764813320769544
13221.0,1,119,358,12.839545454545457,0.6012768697593808,0.5638343115768903,1.1163728666427355,15.25012307898265,8.307723548184063,15.77307744381938,Low,Organic,0,2.365961616572907
13223.0,5,464,664,74.5476923076923,0.8566284847586798,1.2983521331086212,2.5977017867844467,73.19423808935673,91.80557068780016,176.0419501390064,Top,Organic,0,26.406292520850958
13224.0,1,91,150,19.9625,0.8278047159181553,1.455091536095081,2.8493107704105767,21.39912818075984,30.08967665523284,56.528309361584775,High,Paid Search,12,22.61132374463391
13225.0,15,719,722,130.08056,0.9918345983514024,3.602071990222817,7.219502076951281,129.03971245293482,449.0209675783119,862.4476738515849,Top,Paid Search,12,344.979069540634
13226.0,1,120,392,11.159285714285714,0.5613975162005029,0.4892331665604487,0.9697939000908048,13.79961182705262,6.5227834311790325,12.397919194197582,Low,Organic,0,1.8596878791296372
13230.0,29,626,630,4.750395817774458,0.9952453657139648,7.575906119861028,15.170444920568816,4.890103249821513,35.78887350186906,68.68203063447793,High,Email,2,13.736406126895586
13232.0,6,230,242,6.558454106280193,0.9753308184126273,3.909403861152186,7.738575709492097,7.173430142447622,27.09553761837344,51.43128093097206,High,Paid Search,12,20.572512372388825
13233.0,3,619,693,15.479736842105265,0.9452791091948796,0.9432705132456308,1.8865922788882143,16.231451399168417,14.790913121992888,28.352754418593307,Mid,Paid Search,12,11.341101767437323
13234.0,1,59,732,5.665873015873015,0.1310087662822774,0.0669351083422552,0.1336712746967892,9.057334939961844,0.5856837564259223,1.1210892135760078,Low,Paid Social,8,0.28027230339400194
13236.0,1,82,106,20.69027777777778,0.8748678817678566,1.889409609521561,3.685436898532888,22.02739405553948,40.22072526518836,75.28109300138506,High,Paid Social,8,18.820273250346265
13238.0,5,573,589,21.41765957446809,0.9740790386001406,1.639985003057036,3.277418130227132,21.695593693885268,34.372974841510946,65.83928270883423,High,Email,2,13.167856541766847
13239.0,4,240,501,17.14720430107527,0.5889762701758922,0.959552905710879,1.91374691818636,17.654635204816735,16.366059583012643,31.288150311123804,Mid,Paid Social,8,7.822037577780951
13240.0,7,556,651,7.526060606060606,0.9499721592116284,1.9285257345135736,3.859368675014058,8.033716920550834,14.967199170555926,28.70627324870348,Mid,Paid Social,8,7.17656831217587
13242.0,6,555,667,19.982857142857146,0.940566493701138,1.644423611062221,3.2909977289271994,20.25256285168172,32.17303086933124,61.70923476451762,High,Email,2,12.341846952903524
13243.0,4,428,630,5.809272727272727,0.8543073557706556,1.1417071471447402,2.282404169088605,6.748560696673476,7.443372799330239,14.261864299404326,Low,Paid Search,12,5.704745719761731
13245.0,1,381,431,21.982666666666667,0.8839891474004509,0.7126141396158987,1.414294250612917,23.14306955515771,15.933769381638385,30.32011513412869,Mid,Paid Search,12,12.128046053651477
13246.0,10,507,524,8.937810026385224,0.9842490176142809,3.2831869046469606,6.558943112797576,9.27353184602326,29.41361773454316,56.32099124267652,High,Email,2,11.264198248535305
13247.0,3,64,82,20.0448,0.9408726787004696,4.347242158027773,8.491308470730795,20.567579445937405,86.4071463941818,161.9400291575398,Top,Organic,0,24.291004373630972
13248.0,1,64,188,17.91076923076923,0.6899286027888493,1.045234605094196,2.0523904017718078,19.627938587036528,19.82439039184814,37.3414504488676,Mid,Paid Social,8,9.3353626122169
13249.0,8,592,684,45.969428571428566,0.9542473765056692,2.0770965135485846,4.159136083879569,45.66849966907819,91.63660542818812,175.8521929029441,Top,Paid Social,8,43.963048225736024
13250.0,1,41,501,12.802,0.1919233742845121,0.1363777369765857,0.2711673348918738,15.217711361334407,2.0050503496405048,3.8221396016625855,Low,Paid Search,12,1.5288558406650343
13252.0,1,231,625,21.01578947368421,0.5861332993971293,0.3442618250140086,0.6863007687502636,22.30839726369474,7.419511504057796,14.178557443188716,Low,Paid Social,8,3.544639360797179
13253.0,3,546,703,39.34813333333334,0.9099339577036252,0.8965293774680875,1.7933566552693998,38.90286247877895,33.693547294285835,64.59579969553263,High,Paid Social,8,16.14894992388316
13255.0,2,502,511,28.264375,0.9454293894349288,0.9452865938973996,1.883071819736272,28.426177081201352,25.95999198587873,49.57403234208492,High,Paid Search,12,19.829612936833968
13258.0,4,388,400,22.503913043478263,0.9685713429261618,1.904927823523092,3.789816755273081,22.807309154451108,41.97423716491982,80.0563906520796,High,Paid Search,12,32.02255626083184
13259.0,8,637,698,4.424012345679013,0.9699726288357668,2.07369158421872,4.153075418383342,4.929668438708945,9.875441468649871,18.954417868920206,Low,Paid Social,8,4.738604467230052
13261.0,1,17,285,104.9,0.2943097880799942,0.3298938038325187,0.651245072694456,94.72279148638762,30.192860766893507,57.16264522967288,High,Paid Search,12,22.865058091869155
13262.0,2,337,600,11.469,0.7795197858440827,0.6786951544335741,1.3543981685654831,12.863313825690756,8.434135827353181,16.13318455059716,Low,Paid Search,12,6.453273820238865
13263.0,38,411,412,4.533692708333334,0.9966805194244316,14.142558273182988,28.206502191437927,4.641348396634907,63.41452748511298,121.23541341881769,Top,Paid Search,12,48.494165367527074
13265.0,4,220,273,23.1610989010989,0.93633051924598,2.4912865169354115,4.93440030737384,23.439463077964767,56.41931450866056,107.1532826789798,Top,Paid Search,12,42.86131307159192
13266.0,18,711,722,19.98384364820847,0.9916234301381088,4.26309550784038,8.545172536698953,20.0753053324962,82.67564655900816,158.8117129935145,Top,Paid Search,12,63.5246851974058
13267.0,35,729,731,22.906713615023477,0.9963637176791964,7.962929517221035,15.966782454625648,22.94078342272283,176.46955492849958,339.09062403695293,Top,Organic,0,50.86359360554294
13268.0,10,249,266,7.306113636363636,0.9798515151728144,5.661723723816648,11.2280001417174,7.667277146888773,41.94102215747883,79.75046267412428,High,Paid Social,8,19.93761566853107
13269.0,27,736,737,17.819038076152307,0.995548282062633,6.15897779093599,12.349508460604474,17.89281577482801,106.45744543589322,204.5590576516556,Top,Email,2,40.91181153033112
13272.0,1,58,89,18.43733333333333,0.8569811936834423,2.0306921318325317,3.954058820313783,20.082503519666293,39.41274260632891,73.64475331060467,High,Email,2,14.728950662120935
13275.0,1,248,631,4.8332,0.6114973273303785,0.3561712288783609,0.7101197339154798,8.338516563396078,2.8692284012373785,5.483610767944875,Low,Paid Social,8,1.3709026919862188
13276.0,4,578,641,7.788192771084337,0.9558083549592206,1.2580809073650454,2.515476088697425,8.652104504728866,10.515582470958432,20.151617188771425,Mid,Paid Search,12,8.06064687550857
13277.0,6,524,539,22.752173913043475,0.9776326157005012,2.058444027701782,4.111050829877207,22.950653891744107,45.63975007959164,87.36691971196674,High,Paid Social,8,21.841729927991686
13278.0,3,569,610,13.294907407407406,0.953494035971805,1.0645356211428394,2.126418351407528,14.156189817558932,14.558432438100825,27.873382868446782,Mid,Paid Social,8,6.968345717111696
13280.0,6,522,644,11.060142857142855,0.9307726706677772,1.6784585568395096,3.358005897076921,11.559337242210344,18.743191319093544,35.93899914132814,Mid,Email,2,7.187799828265629
13282.0,3,388,405,25.74882352941177,0.9581817020016106,1.5146066306390606,3.011922795319201,25.985549701735323,38.02458016783575,72.49228197335461,High,Paid Social,8,18.123070493338652
13283.0,3,580,639,18.668,0.9485576760861786,1.0168024466433487,2.0320284526414016,19.259825119588783,18.918838847937945,36.23797096278359,Mid,Paid Search,12,14.495188385113437
13285.0,5,600,623,14.565324675324677,0.9725842172585728,1.559131346961145,3.117554546315279,15.053663695054452,22.67397839782617,43.4533176571236,Mid,Paid Search,12,17.38132706284944
13287.0,2,101,704,14.746981132075472,0.1162378487437058,0.0879320800236197,0.175768782059963,15.900743601008925,1.3507313101112892,2.5878239024048217,Low,Paid Social,8,0.6469559756012054
13288.0,4,223,665,92.761,0.2197790568653308,0.2800643829794564,0.5601759901904038,90.38833309036696,24.455210721826017,46.88080729100866,High,Email,2,9.376161458201732
13291.0,10,510,665,10.124512195121952,0.8586938536415349,2.327338494251621,4.659943779612332,10.441730750343469,23.47620691447764,45.048741355800765,Mid,Paid Social,8,11.262185338950191
13292.0,4,487,525,16.856101694915253,0.9614372608246848,1.505006219252748,3.003095767251693,17.37462057502028,25.26198020163276,48.31785906884814,High,Paid Social,8,12.079464767212036
13293.0,5,276,668,16.56861111111111,0.2787127833688405,0.4201964691170557,0.8407634984806546,16.995438063928933,6.898967729906671,13.229841597519703,Low,Organic,0,1.9844762396279554
13294.0,2,456,645,16.564019607843136,0.868869013080158,0.7101093403813405,1.4181734727299078,17.584440531168184,12.063204275467015,23.09180881519425,Mid,Email,2,4.61836176303885
13295.0,3,217,576,16.44731343283582,0.4570874209256601,0.5364374459391419,1.0709024464763028,17.150504618664012,8.888064227790965,17.007385481194103,Low,Paid Search,12,6.8029541924776415
13296.0,5,439,576,14.953018867924529,0.9079454288638936,1.558585060816999,3.1140519575603736,15.429453513576508,23.23207130620734,44.490179798749125,Mid,Paid Search,12,17.79607191949965
13297.0,6,534,542,35.51723577235772,0.9794258779326938,2.052389569117563,4.099189088092409,35.38740341756326,70.16448285116346,134.3210988057298,Top,Paid Search,12,53.72843952229192
13299.0,2,260,528,19.656451612903226,0.7214458394941334,0.7014520205067435,1.3978516823821951,20.44993751600565,13.858318220571944,26.473539500472857,Mid,Paid Search,12,10.589415800189144
13300.0,2,404,573,23.37290909090909,0.8697833481063604,0.7881745845709401,1.57209147814181,23.893666490507567,18.193693735497305,34.78524151723612,Mid,Paid Search,12,13.91409660689445
13301.0,3,188,291,7.630740740740741,0.8657895343572642,1.7809395578639289,3.52774364564431,8.776077627340321,15.100988770213048,28.68261432927708,Mid,Paid Search,12,11.473045731710833
13302.0,1,371,526,53.06666666666666,0.8290043540143972,0.5651620295617644,1.1244039553854248,49.976832618494086,27.2879469798396,52.04691640635307,High,Paid Search,12,20.818766562541228
13304.0,3,318,669,15.61525641025641,0.6296159202002694,0.6481834085851572,1.295954266171469,16.360174744283583,10.24445865289396,19.631202003722294,Mid,Paid Search,12,7.852480801488918
13305.0,15,635,638,18.226747572815533,0.9917758312905192,4.019180516923085,8.046733639922444,18.354670509644464,71.26568569437235,136.74081118330972,Top,Organic,0,20.511121677496458
13307.0,2,472,591,18.222666666666665,0.9045680237720692,0.7979941942995127,1.5922114613261462,19.121369439610262,14.741190998994671,28.19324315667121,Mid,Paid Search,12,11.277297262668483
13308.0,3,574,596,23.52633802816901,0.95864236162026,1.0921792268531147,2.181115922940409,23.874520482170176,25.19056306871659,48.21858896678007,High,Paid Social,8,12.054647241695017
13309.0,5,385,392,13.125923076923078,0.9755230990716388,2.317428981954389,4.611302038572562,13.658459753988506,30.57999900476765,58.33432282425734,High,Paid Social,8,14.583580706064335
13310.0,4,374,401,16.223157894736843,0.9628110330295332,1.8897207749284188,3.759668686996556,16.765785339132723,30.609174415563245,58.38166264603147,High,Organic,0,8.75724939690472
13311.0,1,145,149,23.02192307692308,0.9030126603253842,1.594020051154292,3.12110867604044,24.040224370331888,37.03087763079215,69.56321074414552,High,Paid Search,12,27.82528429765821
13313.0,11,715,736,18.42417112299465,0.9856770110882408,2.656652185607393,5.324462842882736,18.595148792431,47.72273789715398,91.65970626599496,High,Paid Social,8,22.91492656649874
13314.0,2,72,73,12.51516129032258,0.9469150949154844,3.547811895927027,6.913345821771008,13.832703619279696,47.42838773197741,88.68610078630785,High,Organic,0,13.302915117946176
13316.0,9,602,639,75.3804,0.9782892378516872,2.5038819821315608,5.011149058833458,74.60367622749268,180.456402207926,346.1302022798008,Top,Organic,0,51.91953034197012
13317.0,18,660,726,18.854915697674414,0.9671979577311354,4.137629395732966,8.294070494572988,18.956224755528435,75.76935342981508,145.55188041476475,Top,Organic,0,21.83278206221471
13318.0,2,36,36,32.038,0.9480243386762242,4.644893872837197,9.006445728812142,31.92287839644892,143.31458931709616,266.7156569679821,Top,Paid Search,12,106.68626278719285
13319.0,57,727,732,23.123036649214654,0.9970641290692848,12.778923421040291,25.626413545274005,23.14339369391123,285.6994632410402,549.0373644812297,Top,Paid Search,12,219.61494579249188
13320.0,5,400,478,14.854,0.9438060959098624,1.900919367777366,3.790721413143953,15.333475077175155,28.159278768288072,53.82730438622802,High,Email,2,10.765460877245605
13321.0,1,14,85,51.57818181818182,0.716563069877067,1.737757409067568,3.382186491310529,48.69187412706414,81.77563751093889,152.73783096937342,Top,Organic,0,22.91067464540601
13323.0,4,81,83,37.516666666666666,0.9706021684379802,5.495715275549684,10.744704750585257,37.248233279024745,197.82248526878936,371.08319154627264,Top,Paid Social,8,92.77079788656816
13324.0,17,527,563,79.6475,0.9806206417739456,4.97574254872074,9.951047586789516,79.1935289943443,380.6708028992466,729.6592123391747,Top,Paid Social,8,182.41480308479368
13327.0,19,682,720,28.88736842105263,0.9837348745809452,4.459047730923198,8.937964282773976,28.900446524615,124.49073898745996,239.13473102784397,Top,Paid Search,12,95.65389241113759
13329.0,7,703,734,40.903760000000005,0.9777830907517544,1.7844414242621265,3.57491751098815,40.67287886944127,70.11327136904217,134.6124305827609,Top,Email,2,26.922486116552182
13330.0,5,562,654,23.781186440677963,0.9492292913040644,1.4580972306191,2.916894463211757,23.986547102727616,33.78738723125861,64.78021273286544,High,Paid Search,12,25.912085093146175
13333.0,2,247,658,18.468,0.5426506162213601,0.4357802223813508,0.8704860552901081,19.348699232406517,8.145675322160683,15.595811454808349,Low,Paid Search,12,6.23832458192334
13334.0,4,570,652,13.049479166666666,0.9491807622941428,1.2307871563722137,2.461311674676021,13.712990704772947,16.304867708283926,31.250877864528213,Mid,Paid Social,8,7.812719466132053
13338.0,3,545,703,19.10640625,0.909361477972758,0.8959653311519984,1.7922283752149353,19.676245565649047,17.030762500838662,32.650635255401966,Mid,Paid Social,8,8.162658813850491
13340.0,11,609,654,102.7933023255814,0.9774812348137784,2.9260294070623383,5.858235666447935,101.76667514264643,287.6607120130216,551.9554043621882,Top,Paid Search,12,220.7821617448753
13344.0,2,209,277,21.37579831932773,0.8995483731385892,1.475997065550222,2.9187607118666805,22.04311168930617,31.43577815106103,59.612635802257344,High,Paid Search,12,23.84505432090294
13346.0,5,133,596,49.9,0.0267174575945637,0.0445216434279931,0.0889844228504809,49.30336740805396,2.120571198267305,4.062272761067125,Low,Email,2,0.812454552213425
13350.0,1,63,78,24.478,0.8844565329018624,2.236736869477827,4.349894987907008,25.29720619879148,54.68551396548406,102.06225117246952,High,Paid Search,12,40.824900468987806
13357.0,4,369,626,9.619949874686718,0.7569929600545917,1.0173224044085036,2.033616985623941,10.414090747340156,10.234913779511976,19.609423283507954,Mid,Paid Social,8,4.902355820876989
13359.0,1,339,402,18.630535714285717,0.8747231767365355,0.7467645771313122,1.4807666384068232,20.249288583163544,14.609716043854984,27.777313043534537,Mid,Paid Search,12,11.110925217413815
13360.0,3,269,700,23.54015151515152,0.4451941593094701,0.4403045773561605,0.8807190059135686,23.887641231271957,10.160786717703877,19.47905210361624,Mid,Paid Social,8,4.86976302590406
13361.0,1,145,617,42.66176470588236,0.4037420169541693,0.2398180169448766,0.4780173192454894,40.994633612158665,9.49790206376937,18.147793291743135,Low,Paid Social,8,4.536948322935784
13362.0,6,415,424,18.100906040268452,0.9786557801519814,2.524188006629412,5.028522383494489,18.419014785821265,44.91702258446984,85.77769215946962,High,Paid Search,12,34.311076863787854
13363.0,2,392,409,16.90058823529412,0.9418502122852044,1.1348046060568937,2.2547639309048324,17.89631040755466,19.621029679083406,37.37691484754301,Mid,Paid Search,12,14.950765939017206
13365.0,1,184,217,17.385703125,0.8802478387753877,1.2065925856281376,2.3735386251010544,19.17466682423894,22.35565148383393,42.18247677488989,Mid,Paid Search,12,16.872990709955957
13368.0,3,166,423,21.567307692307693,0.5398725835038984,0.8233030993026716,1.6380243711655134,22.013734313394146,17.50988518831233,33.39770505567569,Mid,Paid Search,12,13.359082022270275
13371.0,1,127,631,24.9745652173913,0.3466022612761741,0.201881100396137,0.4025023406503986,25.72587411118925,5.0174527801539766,9.589253361998567,Low,Organic,0,1.438388004299785
13373.0,5,672,733,21.193268156424583,0.9638912631943444,1.3381273069427373,2.679735452424217,21.4780923439192,27.764387302169656,53.28593220278742,High,Paid Search,12,21.31437288111497
13374.0,1,34,449,24.87058823529412,0.2042537734937087,0.1591517329548732,0.3160233036890289,25.636114308665874,3.941883038379212,7.504600925415212,Low,Organic,0,1.1256901388122817
13375.0,1,356,444,25.242676056338027,0.8630161487174006,0.6787527066383321,1.3475926040219852,25.9573251061387,17.022074274558104,32.402507582415424,Mid,Paid Search,12,12.96100303296617
13376.0,2,135,233,19.240754716981133,0.8370688130613763,1.562195624694313,3.0826149648268606,20.064746119744733,30.286462771239307,57.31617982666836,High,Email,2,11.463235965333674
13377.0,1,249,645,19.90871794871795,0.6022926607353538,0.3441299250389851,0.6862823555476771,21.35269995977275,7.098905495623385,13.570477714312505,Low,Email,2,2.714095542862501
13379.0,2,110,136,5.902680412371134,0.9219860849937708,2.470979127998305,4.844860384492736,7.705473016614556,18.39889317005548,34.607921696522176,Mid,Paid Social,8,8.651980424130544
13381.0,11,706,737,23.10216292134832,0.98329732893291,2.6470230644201416,5.305226008431148,23.20673732696997,59.34207770462426,113.97790227870064,Top,Paid Social,8,28.49447556967516
13382.0,4,451,731,16.134651162790696,0.7848044862538444,0.919499491768751,1.840798016998609,16.68064979154243,14.817025018804433,28.42843125295473,Mid,Paid Social,8,7.107107813238683
13384.0,10,469,500,25.30617424242424,0.978841724490464,3.398677832837431,6.786477941694877,25.38667771062226,83.35392212194388,159.53439904558417,Top,Paid Search,12,63.81375961823367
13386.0,1,22,436,26.950322580645164,0.172466088669242,0.1377078239752885,0.2733422904610909,27.43147843998208,3.649640774112132,6.945799603415159,Low,Organic,0,1.0418699405122738
13388.0,2,472,603,17.183333333333334,0.8993151721459711,0.779601218076537,1.5558485970662994,18.158306540237035,13.676045694521209,26.161467459823378,Mid,Organic,0,3.9242201189735066
13389.0,2,221,232,15.646274509803922,0.9417348819720468,1.763039422409091,3.47874720096088,16.73404323642487,28.506422831408653,53.94478437725103,High,Organic,0,8.091717656587655
13393.0,3,148,731,16.397826086956524,0.0949424901903358,0.0903480950055838,0.1807939001013772,17.103499032759625,1.4928036657454102,2.862955249726036,Low,Paid Search,12,1.1451820998904145
13394.0,18,736,738,16.18997555012225,0.99326979338546,4.18735725895041,8.394913874646997,16.314530255453,65.99393742002823,126.79007868511734,Top,Email,2,25.358015737023468
13395.0,2,236,420,14.57074074074074,0.7959667624507912,0.9382783959350957,1.8648701065015787,15.7374364339799,14.265962974528223,27.18397331858943,Mid,Organic,0,4.077595997788414
13396.0,1,290,318,31.65093023255814,0.8910089134567905,0.917672210273946,1.814170779505505,31.48935361644389,27.92016284379561,52.931839904623,High,Paid Search,12,21.1727359618492
13397.0,9,616,688,35.863707865168536,0.9656043065464984,2.3152149401584783,4.636677753275867,35.77041237095334,80.00369277963568,153.55162197181252,Top,Paid Search,12,61.42064878872501
13398.0,1,256,448,17.18820512820513,0.7701617911529834,0.6012159489996737,1.1937851071098,19.00417350126001,11.038747588260104,21.01513517896988,Mid,Email,2,4.203027035793976
13399.0,2,54,518,18.36,0.1050295575967884,0.1038020032008335,0.2068119905323208,19.24862470405599,1.9303105858413767,3.686720103309606,Low,Paid Social,8,0.9216800258274015
13402.0,3,437,564,15.9909375,0.911330945615035,1.0892146796478,2.1739441706871347,16.71701565831579,17.59076040586215,33.653007703601986,Mid,Organic,0,5.047951155540297
13403.0,2,705,722,25.5,0.9443725944584724,0.6985512236554136,1.396698446513526,25.86466296722937,17.45452164306433,33.448612119928654,Mid,Paid Search,12,13.379444847971463
13404.0,1,211,212,22.953636363636363,0.905916061047088,1.2624921238624782,2.482760660582979,23.98127476652576,29.25511572258517,55.185252642961856,High,Email,2,11.037050528592372
13405.0,5,650,723,28.228162790697677,0.959854465862232,1.348954871903169,2.7010815540191246,28.296976475784,36.875086263046384,70.76297585128545,High,Paid Search,12,28.30519034051418
13406.0,1,204,631,63.21333333333333,0.5284247864231764,0.3077850010756344,0.6136492376301651,58.736105852826434,17.465060423015622,33.37886707002972,Mid,Paid Search,12,13.35154682801189
13407.0,2,83,661,26.408235294117645,0.1002107382421683,0.0801532345429563,0.1601163983658974,26.706248325471236,2.067956948760316,3.95951320758154,Low,Paid Search,12,1.583805283032616
13408.0,105,733,735,61.58745476190476,0.998553297578024,23.245170804168527,46.620150686349376,61.5405839746796,1381.9168973600667,2655.946470607511,Top,Organic,0,398.3919705911266
13410.0,8,707,730,44.0392,0.9814851487905007,2.016164992526718,4.03946974611003,43.77574559050122,85.26135927557405,163.70801671745434,Top,Email,2,32.74160334349087
13413.0,5,47,686,9.986976744186046,0.0004418772837601,0.0006506928651485,0.0013022845158277,10.615896581144703,0.0066731485288949,0.0127998290019251,Low,Paid Social,8,0.003199957250481275
13414.0,5,469,602,45.348,0.9167841380603072,1.514427218948645,3.0271512507258924,44.89113919684126,65.67704483484991,125.82605022493772,Top,Paid Social,8,31.45651255623443
13415.0,3,255,727,7.698749999999999,0.3664994007469512,0.3504744271525405,0.7012912636666836,8.840676264054483,2.993235006206851,5.7402546967645005,Low,Organic,0,0.861038204514675
13416.0,2,692,735,36.18461538461538,0.9383156837618584,0.6831242614768684,1.366095749111517,35.76519857113782,23.602733438781502,45.2382259121708,Mid,Paid Social,8,11.3095564780427
13417.0,5,664,669,21.681688311688312,0.9767492198138372,1.470633227812129,2.9426049047383023,21.951515276252128,31.18660914354217,59.80596544900033,High,Organic,0,8.97089481735005
13418.0,30,716,727,21.729307282415636,0.9940483027074656,6.884591251882904,13.803337999071823,21.77520928817295,144.82035718623462,278.2524697587919,Top,Paid Social,8,69.56311743969798
13420.0,1,20,170,19.98125,0.5228739522151514,0.8475696044434549,1.6621881418626856,21.41531441990016,17.5396134854285,32.998518663788374,Mid,Paid Social,8,8.249629665947094
13421.0,7,622,662,15.085,0.9745554338759508,1.9493945512771236,3.901738177997733,15.425402133146212,29.04918936197925,55.72298705769485,High,Paid Social,8,13.930746764423713
13425.0,4,471,578,19.121516853932587,0.9316549048927092,1.3422955296636807,2.6810894198245854,19.5537470193188,25.35634044109683,48.54420466057154,High,Paid Search,12,19.417681864228616
13426.0,21,729,729,23.81160349854228,0.994486135564802,4.896729311095185,9.816735866419595,23.861442489182537,112.8736113670843,216.84989283798575,Top,Email,2,43.36997856759715
13427.0,5,702,721,19.356346153846157,0.974113916414553,1.3723794124559168,2.7479162785640034,19.69757409225534,26.114556583844767,50.11240992273903,High,Paid Social,8,12.528102480684758
13428.0,2,504,513,3.4720833333333334,0.945438454248792,0.9421533683018418,1.8769129765864416,5.453242865736188,4.963623131579666,9.479090861386034,Low,Paid Search,12,3.791636344554414
